20_Hydrolysis of polymers	Starch			K01195
20_Hydrolysis of polymers	Starch			K01196
20_Hydrolysis of polymers	Starch			K01198
20_Hydrolysis of polymers	Starch			K01199
20_Hydrolysis of polymers	Starch			K01203
20_Hydrolysis of polymers	Starch			K01208
20_Hydrolysis of polymers	Starch			K01210
20_Hydrolysis of polymers	Starch			K01212
20_Hydrolysis of polymers	Starch			K01213
20_Hydrolysis of polymers	Starch			K01226
20_Hydrolysis of polymers	Starch			K01513
20_Hydrolysis of polymers	Starch			K08678
20_Hydrolysis of polymers	Starch			K08679
20_Hydrolysis of polymers	Starch			K13810
20_Hydrolysis of polymers	Starch			K01810
20_Hydrolysis of polymers	Starch			K06859
20_Hydrolysis of polymers	Starch			K01835
20_Hydrolysis of polymers	Starch			K01838
20_Hydrolysis of polymers	Starch			K05343
20_Hydrolysis of polymers	Cellulose			K01179
20_Hydrolysis of polymers	Cellulose			K01225
20_Hydrolysis of polymers	Pectin			K01051
20_Hydrolysis of polymers	Pectin			K01184
20_Hydrolysis of polymers	Pectin			K01213
20_Hydrolysis of polymers	Chitin			K13381
20_Hydrolysis of polymers	Chitin			K01183
20_Hydrolysis of polymers	Chitin			K14459
20_Hydrolysis of polymers	Chitin			K01207
20_Hydrolysis of polymers	Chitin			K01452
20_Hydrolysis of polymers	Chitin			K12373
20_Hydrolysis of polymers	Chitin			K01233
20_Hydrolysis of polymers	Chitin			K01212
20_Hydrolysis of polymers	Xylose			K00770
20_Hydrolysis of polymers	Xylose			K01198
20_Hydrolysis of polymers	Xylose			K03078
20_Hydrolysis of polymers	Xylose			K01195
20_Hydrolysis of polymers	Xylose			K08094
20_Hydrolysis of polymers	Xylose			K13812
20_Hydrolysis of polymers	Xylose			K01804
20_Hydrolysis of polymers	Xylose			K00039
20_Hydrolysis of polymers	Xylose			K00875
20_Hydrolysis of polymers	Xylose			K00853
20_Hydrolysis of polymers	Xylose			K01783
20_Hydrolysis of polymers	Xylose			K01786
20_Hydrolysis of polymers	Xylose			K03081
20_Hydrolysis of polymers	Xylose			K08093
20_Hydrolysis of polymers	Xylose			K13831
20_Hydrolysis of polymers	Xylose			K03080
20_Hydrolysis of polymers	Xylose			K03077
20_Hydrolysis of polymers	Xylose			K03337
20_Hydrolysis of polymers	Xylose			K05352
20_Hydrolysis of polymers	Xylose			K00007
20_Hydrolysis of polymers	Xylose			K00854
20_Hydrolysis of polymers	Xylose			K00880
20_Hydrolysis of polymers	Xylose			K02080
20_Hydrolysis of polymers	Xylose			K05351
20_Hydrolysis of polymers	Xylose			K01805
20_Hydrolysis of polymers	Xylose			K03331
20_Hydrolysis of polymers	Xylose			K00011
20_Hydrolysis of polymers	Xylose			K13247
20_Hydrolysis of polymers	Xylose			K00963
20_Hydrolysis of polymers	Xylose			K01625
20_Hydrolysis of polymers	Xylose			K00699
20_Hydrolysis of polymers	Xylose			K00012
20_Hydrolysis of polymers	Xylose			K00874
20_Hydrolysis of polymers	Xylose			K00040
20_Hydrolysis of polymers	Xylose			K01686
20_Hydrolysis of polymers	Xylose			K01685
20_Hydrolysis of polymers	Xylose			K01812
20_Hydrolysis of polymers	Xylose			K00041
20_Hydrolysis of polymers	Xylose			K08092
20_Hydrolysis of polymers	Xylose			K01213
20_Hydrolysis of polymers	Xylose			K01184
20_Hydrolysis of polymers	Xylose			K01051
20_Hydrolysis of polymers	Xylose			K01728
20_Hydrolysis of polymers	Xylose			K01730
20_Hydrolysis of polymers	Xylose			K01815
20_Hydrolysis of polymers	Xylose			K00065
20_Hydrolysis of polymers	Xylose			K00848
20_Hydrolysis of polymers	Xylose			K01629
20_Hydrolysis of polymers	Xylose			K01731
20_Hydrolysis of polymers	Xylose			K00078
20_Hydrolysis of polymers	Xylose			K07546
20_Hydrolysis of polymers	Xylose			K07534
20_Hydrolysis of polymers	Xylose			K00128
20_Hydrolysis of polymers	Xylose			K00149
20_Hydrolysis of polymers	Xylose			K08299
20_Hydrolysis of polymers	Xylose			K09483
20_Hydrolysis of polymers	Xylose			K10703
20_Hydrolysis of polymers	Xylose			K11336
20_Hydrolysis of polymers	Xylose			K12455
20_Hydrolysis of polymers	Xylose			K13603
20_Hydrolysis of polymers	Xylose			K14249
20_Hydrolysis of polymers	Xylose			K14259
20_Hydrolysis of polymers	Xylose			K02372
20_Hydrolysis of polymers	Xylose			K02509
20_Hydrolysis of polymers	Xylose			K05554
20_Hydrolysis of polymers	Xylose			K14085
20_Hydrolysis of polymers	Mannose			K00844
20_Hydrolysis of polymers	Mannose			K00713
20_Hydrolysis of polymers	Mannose			K01218
20_Hydrolysis of polymers	Mannose			K02840
20_Hydrolysis of polymers	Mannose			K02745
20_Hydrolysis of polymers	Mannose			K02844
20_Hydrolysis of polymers	Mannose			K02852
20_Hydrolysis of polymers	Mannose			K03275
20_Hydrolysis of polymers	Mannose			K03276
20_Hydrolysis of polymers	Mannose			K03669
20_Hydrolysis of polymers	Mannose			K03814
20_Hydrolysis of polymers	Mannose			K03843
20_Hydrolysis of polymers	Mannose			K03844
20_Hydrolysis of polymers	Mannose			K03846
20_Hydrolysis of polymers	Mannose			K03848
20_Hydrolysis of polymers	Mannose			K03849
20_Hydrolysis of polymers	Mannose			K03850
20_Hydrolysis of polymers	Mannose			K03854
20_Hydrolysis of polymers	Mannose			K03867
20_Hydrolysis of polymers	Mannose			K03877
20_Hydrolysis of polymers	Mannose			K04478
20_Hydrolysis of polymers	Mannose			K05284
20_Hydrolysis of polymers	Mannose			K05286
20_Hydrolysis of polymers	Mannose			K05366
20_Hydrolysis of polymers	Mannose			K05367
20_Hydrolysis of polymers	Mannose			K05529
20_Hydrolysis of polymers	Mannose			K05530
20_Hydrolysis of polymers	Mannose			K05531
20_Hydrolysis of polymers	Mannose			K05532
20_Hydrolysis of polymers	Mannose			K05533
20_Hydrolysis of polymers	Mannose			K05534
20_Hydrolysis of polymers	Mannose			K05535
20_Hydrolysis of polymers	Mannose			K05536
20_Hydrolysis of polymers	Mannose			K05538
20_Hydrolysis of polymers	Mannose			K06119
20_Hydrolysis of polymers	Mannose			K07272
20_Hydrolysis of polymers	Mannose			K07542
20_Hydrolysis of polymers	Mannose			K07553
20_Hydrolysis of polymers	Mannose			K07632
20_Hydrolysis of polymers	Mannose			K07635
20_Hydrolysis of polymers	Mannose			K07819
20_Hydrolysis of polymers	Mannose			K07820
20_Hydrolysis of polymers	Mannose			K07966
20_Hydrolysis of polymers	Mannose			K07967
20_Hydrolysis of polymers	Mannose			K07968
20_Hydrolysis of polymers	Mannose			K07969
20_Hydrolysis of polymers	Mannose			K07970
20_Hydrolysis of polymers	Mannose			K07971
20_Hydrolysis of polymers	Mannose			K08098
20_Hydrolysis of polymers	Mannose			K08251
20_Hydrolysis of polymers	Mannose			K09653
20_Hydrolysis of polymers	Mannose			K09654
20_Hydrolysis of polymers	Mannose			K09655
20_Hydrolysis of polymers	Mannose			K09661
20_Hydrolysis of polymers	Mannose			K09662
20_Hydrolysis of polymers	Mannose			K09663
20_Hydrolysis of polymers	Mannose			K09664
20_Hydrolysis of polymers	Mannose			K09665
20_Hydrolysis of polymers	Mannose			K09666
20_Hydrolysis of polymers	Mannose			K09667
20_Hydrolysis of polymers	Mannose			K09905
20_Hydrolysis of polymers	Mannose			K10211
20_Hydrolysis of polymers	Mannose			K10812
20_Hydrolysis of polymers	Mannose			K10967
20_Hydrolysis of polymers	Mannose			K10968
20_Hydrolysis of polymers	Mannose			K10969
20_Hydrolysis of polymers	Mannose			K10970
20_Hydrolysis of polymers	Mannose			K10971
20_Hydrolysis of polymers	Mannose			K11000
20_Hydrolysis of polymers	Mannose			K11257
20_Hydrolysis of polymers	Mannose			K11718
20_Hydrolysis of polymers	Mannose			K12245
20_Hydrolysis of polymers	Mannose			K12338
20_Hydrolysis of polymers	Mannose			K12551
20_Hydrolysis of polymers	Mannose			K12582
20_Hydrolysis of polymers	Mannose			K12583
20_Hydrolysis of polymers	Mannose			K12933
20_Hydrolysis of polymers	Mannose			K12937
20_Hydrolysis of polymers	Mannose			K12938
20_Hydrolysis of polymers	Mannose			K12983
20_Hydrolysis of polymers	Mannose			K12984
20_Hydrolysis of polymers	Mannose			K12985
20_Hydrolysis of polymers	Mannose			K12986
20_Hydrolysis of polymers	Mannose			K12987
20_Hydrolysis of polymers	Mannose			K12988
20_Hydrolysis of polymers	Mannose			K12989
20_Hydrolysis of polymers	Mannose			K12990
20_Hydrolysis of polymers	Mannose			K12991
20_Hydrolysis of polymers	Mannose			K12992
20_Hydrolysis of polymers	Mannose			K12993
20_Hydrolysis of polymers	Mannose			K12994
20_Hydrolysis of polymers	Mannose			K12995
20_Hydrolysis of polymers	Mannose			K12996
20_Hydrolysis of polymers	Mannose			K12997
20_Hydrolysis of polymers	Mannose			K12998
20_Hydrolysis of polymers	Mannose			K12999
20_Hydrolysis of polymers	Mannose			K13000
20_Hydrolysis of polymers	Mannose			K13001
20_Hydrolysis of polymers	Mannose			K13002
20_Hydrolysis of polymers	Mannose			K13003
20_Hydrolysis of polymers	Mannose			K13004
20_Hydrolysis of polymers	Mannose			K13005
20_Hydrolysis of polymers	Mannose			K13007
20_Hydrolysis of polymers	Mannose			K13078
20_Hydrolysis of polymers	Mannose			K13235
20_Hydrolysis of polymers	Mannose			K13379
20_Hydrolysis of polymers	Mannose			K13493
20_Hydrolysis of polymers	Mannose			K13496
20_Hydrolysis of polymers	Mannose			K13550
20_Hydrolysis of polymers	Mannose			K13556
20_Hydrolysis of polymers	Mannose			K13657
20_Hydrolysis of polymers	Mannose			K13658
20_Hydrolysis of polymers	Mannose			K13659
20_Hydrolysis of polymers	Mannose			K13660
20_Hydrolysis of polymers	Mannose			K13666
20_Hydrolysis of polymers	Mannose			K13667
20_Hydrolysis of polymers	Mannose			K13668
20_Hydrolysis of polymers	Mannose			K13669
20_Hydrolysis of polymers	Mannose			K13671
20_Hydrolysis of polymers	Mannose			K13672
20_Hydrolysis of polymers	Mannose			K13673
20_Hydrolysis of polymers	Mannose			K13675
20_Hydrolysis of polymers	Mannose			K13678
20_Hydrolysis of polymers	Mannose			K13681
20_Hydrolysis of polymers	Mannose			K13682
20_Hydrolysis of polymers	Mannose			K13688
20_Hydrolysis of polymers	Mannose			K13689
20_Hydrolysis of polymers	Mannose			K13690
20_Hydrolysis of polymers	Mannose			K13691
20_Hydrolysis of polymers	Mannose			K13693
20_Hydrolysis of polymers	Mannose			K14335
20_Hydrolysis of polymers	Mannose			K14337
20_Hydrolysis of polymers	Mannose			K14339
20_Hydrolysis of polymers	Mannose			K14340
20_Hydrolysis of polymers	Mannose			K14368
20_Hydrolysis of polymers	Mannose			K14375
20_Hydrolysis of polymers	Mannose			K14412
20_Hydrolysis of polymers	Mannose			K14413
20_Hydrolysis of polymers	Mannose			K14434
20_Hydrolysis of polymers	Mannose			K14464
20_Hydrolysis of polymers	Mannose			K14596
20_Hydrolysis of polymers	Mannose			K02749
20_Hydrolysis of polymers	Mannose			K02752
20_Hydrolysis of polymers	Mannose			K02755
20_Hydrolysis of polymers	Mannose			K02756
20_Hydrolysis of polymers	Mannose			K02759
20_Hydrolysis of polymers	Mannose			K02760
20_Hydrolysis of polymers	Mannose			K02763
20_Hydrolysis of polymers	Mannose			K02764
20_Hydrolysis of polymers	Mannose			K02768
20_Hydrolysis of polymers	Mannose			K02769
20_Hydrolysis of polymers	Mannose			K02773
20_Hydrolysis of polymers	Mannose			K02774
20_Hydrolysis of polymers	Mannose			K02777
20_Hydrolysis of polymers	Mannose			K02778
20_Hydrolysis of polymers	Mannose			K02781
20_Hydrolysis of polymers	Mannose			K02782
20_Hydrolysis of polymers	Mannose			K02786
20_Hydrolysis of polymers	Mannose			K02787
20_Hydrolysis of polymers	Mannose			K02790
20_Hydrolysis of polymers	Mannose			K02793
20_Hydrolysis of polymers	Mannose			K02794
20_Hydrolysis of polymers	Mannose			K02798
20_Hydrolysis of polymers	Mannose			K02799
20_Hydrolysis of polymers	Mannose			K02802
20_Hydrolysis of polymers	Mannose			K02803
20_Hydrolysis of polymers	Mannose			K02806
20_Hydrolysis of polymers	Mannose			K02808
20_Hydrolysis of polymers	Mannose			K02809
20_Hydrolysis of polymers	Mannose			K02812
20_Hydrolysis of polymers	Mannose			K02813
20_Hydrolysis of polymers	Mannose			K02817
20_Hydrolysis of polymers	Mannose			K02818
20_Hydrolysis of polymers	Mannose			K02821
20_Hydrolysis of polymers	Mannose			K02822
20_Hydrolysis of polymers	Mannose			K10984
20_Hydrolysis of polymers	Mannose			K11191
20_Hydrolysis of polymers	Mannose			K11194
20_Hydrolysis of polymers	Mannose			K11195
20_Hydrolysis of polymers	Mannose			K11198
20_Hydrolysis of polymers	Mannose			K11199
20_Hydrolysis of polymers	Mannose			K11201
20_Hydrolysis of polymers	Mannose			K11202
20_Hydrolysis of polymers	Mannose			K02744
20_Hydrolysis of polymers	Mannose			K01809
20_Hydrolysis of polymers	Mannose			K00966
20_Hydrolysis of polymers	Mannose			K00971
20_Hydrolysis of polymers	Mannose			K01711
20_Hydrolysis of polymers	Mannose			K00066
20_Hydrolysis of polymers	Mannose			K00080
20_Hydrolysis of polymers	Mannose			K02377
20_Hydrolysis of polymers	Mannose			K05947
20_Hydrolysis of polymers	Mannose			K07026
20_Hydrolysis of polymers	Mannose			K01840
20_Hydrolysis of polymers	Mannose			K01729
20_Hydrolysis of polymers	Galactose			K00094
20_Hydrolysis of polymers	Galactose			K00917
20_Hydrolysis of polymers	Galactose			K00850
20_Hydrolysis of polymers	Galactose			K01635
20_Hydrolysis of polymers	Galactose			K01631
20_Hydrolysis of polymers	Galactose			K01220
20_Hydrolysis of polymers	Galactose			K06611
20_Hydrolysis of polymers	Galactose			K08302
20_Hydrolysis of polymers	Galactose			K01187
20_Hydrolysis of polymers	Galactose			K12317
20_Hydrolysis of polymers	Galactose			K07407
20_Hydrolysis of polymers	Galactose			K12316
20_Hydrolysis of polymers	Galactose			K00845
20_Hydrolysis of polymers	Galactose			K12309
20_Hydrolysis of polymers	Galactose			K12308
20_Hydrolysis of polymers	Galactose			K12111
20_Hydrolysis of polymers	Galactose			K07967
20_Hydrolysis of polymers	Galactose			K07966
20_Hydrolysis of polymers	Galactose			K01443
20_Hydrolysis of polymers	Galactose			K03337
20_Hydrolysis of polymers	Galactose			K02745
20_Hydrolysis of polymers	Galactose			K07406
20_Hydrolysis of polymers	Galactose			K02749
20_Hydrolysis of polymers	Galactose			K02752
20_Hydrolysis of polymers	Galactose			K02755
20_Hydrolysis of polymers	Galactose			K02756
20_Hydrolysis of polymers	Galactose			K02759
20_Hydrolysis of polymers	Galactose			K02760
20_Hydrolysis of polymers	Galactose			K02763
20_Hydrolysis of polymers	Galactose			K02764
20_Hydrolysis of polymers	Galactose			K02768
20_Hydrolysis of polymers	Galactose			K02769
20_Hydrolysis of polymers	Galactose			K02773
20_Hydrolysis of polymers	Galactose			K02774
20_Hydrolysis of polymers	Galactose			K02777
20_Hydrolysis of polymers	Galactose			K02778
20_Hydrolysis of polymers	Galactose			K02781
20_Hydrolysis of polymers	Galactose			K02782
20_Hydrolysis of polymers	Galactose			K02786
20_Hydrolysis of polymers	Galactose			K02787
20_Hydrolysis of polymers	Galactose			K02790
20_Hydrolysis of polymers	Galactose			K02793
20_Hydrolysis of polymers	Galactose			K02794
20_Hydrolysis of polymers	Galactose			K02798
20_Hydrolysis of polymers	Galactose			K02799
20_Hydrolysis of polymers	Galactose			K02802
20_Hydrolysis of polymers	Galactose			K02803
20_Hydrolysis of polymers	Galactose			K02806
20_Hydrolysis of polymers	Galactose			K02808
20_Hydrolysis of polymers	Galactose			K02809
20_Hydrolysis of polymers	Galactose			K02812
20_Hydrolysis of polymers	Galactose			K02813
20_Hydrolysis of polymers	Galactose			K02817
20_Hydrolysis of polymers	Galactose			K02818
20_Hydrolysis of polymers	Galactose			K02821
20_Hydrolysis of polymers	Galactose			K02822
20_Hydrolysis of polymers	Galactose			K10984
20_Hydrolysis of polymers	Galactose			K11191
20_Hydrolysis of polymers	Galactose			K11194
20_Hydrolysis of polymers	Galactose			K11195
20_Hydrolysis of polymers	Galactose			K11198
20_Hydrolysis of polymers	Galactose			K11199
20_Hydrolysis of polymers	Galactose			K11201
20_Hydrolysis of polymers	Galactose			K11202
20_Hydrolysis of polymers	Galactose			K12047
20_Hydrolysis of polymers	Galactose			K01193
20_Hydrolysis of polymers	Galactose			K00011
20_Hydrolysis of polymers	Galactose			K12407
20_Hydrolysis of polymers	Galactose			K00844
20_Hydrolysis of polymers	Galactose			K01229
20_Hydrolysis of polymers	Galactose			K01835
20_Hydrolysis of polymers	Galactose			K00704
20_Hydrolysis of polymers	Galactose			K01784
20_Hydrolysis of polymers	Galactose			K00963
20_Hydrolysis of polymers	Galactose			K00964
20_Hydrolysis of polymers	Galactose			K00965
20_Hydrolysis of polymers	Galactose			K00849
20_Hydrolysis of polymers	Galactose			K00883
20_Hydrolysis of polymers	Galactose			K01684
20_Hydrolysis of polymers	Galactose			K00035
20_Hydrolysis of polymers	Galactose			K06617
20_Hydrolysis of polymers	Galactose			K01190
20_Hydrolysis of polymers	Galactose			K04618
20_Hydrolysis of polymers	Galactose			K01084
20_Hydrolysis of polymers	Galactose			K01819
20_Hydrolysis of polymers	Galactose			K02079
20_Hydrolysis of polymers	Galactose			K02080
20_Hydrolysis of polymers	Galactose			K02744
20_Hydrolysis of polymers	Galactose			K01189
20_Hydrolysis of polymers	Arabinose			K01209
20_Hydrolysis of polymers	Arabinose			K01804
20_Hydrolysis of polymers	Arabinose			K00011
